summonerName,server,userId,puuid,matchId,top
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4687539887,8
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4685156080,5
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4687507194,8
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4685563158,2
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4688328600,1
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4685117965,1
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4687215888,1
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4683312148,2
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4683343983,2
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4691230364,5
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4685168603,6
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4686589369,2
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4685418723,5
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4685601052,6
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4691513703,4
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4687400354,1
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4683376545,4
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4691248100,1
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4691218016,3
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4686621709,6
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4687253102,8
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4685097646,6
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4684608520,5
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4688385897,5
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4688323767,3
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4691486616,7
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4687335235,6
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4685129560,7
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4687193607,8
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4685495598,4
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4689350111,6
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4685202719,2
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4688304271,8
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4684656037,6
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4691473976,7
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4683451543,2
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4691185727,7
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4683052886,7
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4687228300,2
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4685404808,4
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4683281132,2
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4686660017,4
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4686234300,3
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4688396303,3
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4683043768,8
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4684696302,7
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4685452090,1
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4683415515,3
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4689365122,1
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4683026068,1
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4685531812,2
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4685093853,4
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4690351699,5
Kíngraze,NA,1P4daN_MqVcVyGCr4e8EFP_YMTWabOF3O5dm6lzv4Mq1NHE,bR_62Nf0YQVigOmYl5p1VMdqO6DtXFsrXvI-Zwb4X0MbtSVr1RRVWth2RMqjiYeEQRtWwPHkhjrj0Q,NA1_4685267116,2
BLISTROK,EUW,Wgo9PHsCj9H-Lypu0jrfnvFvm9fwBiGH1elj1COXmhfkKVWQ,vJsGMxnPpbzFGUVzqKMln84X0mUYRVb-CH9yKgbCTx_6vfpEFmeoGRBePupLQq-BTeH6gYGOd6v_bQ,EUW1_6452398116,4
BLISTROK,EUW,Wgo9PHsCj9H-Lypu0jrfnvFvm9fwBiGH1elj1COXmhfkKVWQ,vJsGMxnPpbzFGUVzqKMln84X0mUYRVb-CH9yKgbCTx_6vfpEFmeoGRBePupLQq-BTeH6gYGOd6v_bQ,EUW1_6456021590,1
BLISTROK,EUW,Wgo9PHsCj9H-Lypu0jrfnvFvm9fwBiGH1elj1COXmhfkKVWQ,vJsGMxnPpbzFGUVzqKMln84X0mUYRVb-CH9yKgbCTx_6vfpEFmeoGRBePupLQq-BTeH6gYGOd6v_bQ,EUW1_6451548530,2
BLISTROK,EUW,Wgo9PHsCj9H-Lypu0jrfnvFvm9fwBiGH1elj1COXmhfkKVWQ,vJsGMxnPpbzFGUVzqKMln84X0mUYRVb-CH9yKgbCTx_6vfpEFmeoGRBePupLQq-BTeH6gYGOd6v_bQ,EUW1_6451296819,8
BLISTROK,EUW,Wgo9PHsCj9H-Lypu0jrfnvFvm9fwBiGH1elj1COXmhfkKVWQ,vJsGMxnPpbzFGUVzqKMln84X0mUYRVb-CH9yKgbCTx_6vfpEFmeoGRBePupLQq-BTeH6gYGOd6v_bQ,EUW1_6452904756,2
BLISTROK,EUW,Wgo9PHsCj9H-Lypu0jrfnvFvm9fwBiGH1elj1COXmhfkKVWQ,vJsGMxnPpbzFGUVzqKMln84X0mUYRVb-CH9yKgbCTx_6vfpEFmeoGRBePupLQq-BTeH6gYGOd6v_bQ,EUW1_6469613553,4
BLISTROK,EUW,Wgo9PHsCj9H-Lypu0jrfnvFvm9fwBiGH1elj1COXmhfkKVWQ,vJsGMxnPpbzFGUVzqKMln84X0mUYRVb-CH9yKgbCTx_6vfpEFmeoGRBePupLQq-BTeH6gYGOd6v_bQ,EUW1_6455809845,8
BLISTROK,EUW,Wgo9PHsCj9H-Lypu0jrfnvFvm9fwBiGH1elj1COXmhfkKVWQ,vJsGMxnPpbzFGUVzqKMln84X0mUYRVb-CH9yKgbCTx_6vfpEFmeoGRBePupLQq-BTeH6gYGOd6v_bQ,EUW1_6455765312,6
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6458856191,6
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6462189246,6
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6470825927,5
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6458330696,4
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6457860698,6
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6461979777,6
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6467408915,4
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6468430257,3
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6467502637,2
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6471011612,5
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6460725635,3
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6462474954,2
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6459708625,8
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6461063053,5
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6464456891,3
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6465990794,1
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6465807784,4
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6467093105,2
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6467450107,5
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6456875614,1
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6464734652,3
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6458392783,3
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6465563077,1
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6462034381,1
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6460809951,7
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6456580912,8
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6461021769,4
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6465282830,4
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6465421202,7
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6468328067,6
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6455653802,1
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6470507595,8
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6465932809,1
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6462402049,4
